current_position	current_torque	current_velocity	demanded_torque	event_id	event_type	prediction	timestamp
46.06593	0.0	0.0	-0.393	99			4799.8799226
46.06593	0.0	0.0	0.165	99			4799.8988037
46.06593	0.0	0.0	-0.464	99			4799.9188872
46.06593	0.0	0.0	-0.495	99			4799.9379573
46.06593	0.0	0.0	0.009	99			4799.9579332
46.06593	0.0	0.0	-0.087	99			4799.9781906
46.06593	0.0	0.0	0.067	99			4799.9996047
46.06593	0.0	0.0	0.039	99			4800.01906
46.06593	0.0	0.0	0.014	99			4800.0373624
46.06593	0.0	0.0	0.132	99			4800.0598015
46.06593	0.0	0.0	-0.027	99			4800.0821825
46.06593	0.0	0.0	0.0	99			4800.100637
46.06593	0.0	0.0	0.295	99			4800.1186316
46.06593	0.0	0.0	0.056	99			4800.1374149
46.06593	0.0	0.0	-0.457	99			4800.1659348
46.06593	0.0	0.0	0.418	99			4800.183054
46.06593	0.0	0.0	-0.44	99			4800.2017307
46.06593	0.0	0.0	0.135	99			4800.217909
46.06593	0.0	0.0	0.048	99			4800.2370096
46.06593	0.0	0.0	0.34	99			4800.2582841
46.06593	0.0	0.0	0.006	99			4800.2986586
46.06593	0.0	0.0	0.144	99			4800.3258249
46.06593	0.0	0.0	-0.147	99			4800.3415655
46.06593	0.0	0.0	-0.092	99			4800.3585515
46.06593	0.0	0.0	-0.204	99			4800.3796578
46.06593	0.0	0.0	-0.314	99			4800.4012932
46.06593	0.0	0.0	0.233	99			4800.4185079
